,model_0,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8,model_9,model_10,model_11,model_12,model_13,model_14,model_15,model_16,model_17,model_18,model_19
252,6.42754781213002,6.339585462545262,7.0072007280719575,6.787724553461526,6.145845008587249,6.63963209586805,6.426995235719543,6.077308983656121,6.41330256649079,6.552490953413488,6.23515705554874,6.469486360338168,6.443822093944902,6.411213473048935,6.348481435042741,6.177266374265905,6.60978033417819,6.382484924931804,6.620224997372278,6.791022230054454
253,5.800093333800158,5.637664205179591,5.786753196724932,6.190771594515821,5.497391615395236,6.110777223556259,6.013802472859862,5.957666407834374,5.549523755554528,5.982148564717095,5.760619098395036,5.9098401172338555,5.576459467939065,5.912263309746571,6.106566908784387,5.44916962570649,6.273257717413797,5.495480243187972,5.896186785020065,6.117197229827909
254,8.325473861865582,8.126437909799899,7.958823288422549,7.738391877968681,8.02438541009407,7.955344856260814,7.998919379676772,7.720944870315514,7.926389230313814,7.6740683216541115,7.972739818245462,7.829832727340957,8.021006300730193,7.958801399815766,8.129943359274298,8.120370855456336,7.9481935892864986,7.861446142197847,8.036573234594346,7.727054411810947
255,3.557226387696952,3.165476413965155,3.244363128477457,3.053705619812797,3.525691686602884,3.5939419193232176,3.1359733170958135,3.563883599400523,3.812040778791178,3.233031991335667,3.6843972359897883,3.763323921322428,3.568673859298626,3.275780930846774,2.9847410172575817,3.6225136168606547,3.5358167903067432,3.6115119673652263,3.830427470896264,3.783116811455617
256,2.6581565067228223,2.68859450248367,2.4909029653289267,2.6838488336440145,2.5049545713318544,2.7672985888026567,2.758602517276648,2.7453640297567663,2.6599578435651257,2.602799638260766,2.5725601870802377,2.738125414637693,2.6467852681593227,2.5876869867071157,2.542008515733069,2.696425835545448,2.7008911595978073,2.610618090103231,2.8650712530165796,2.693749520519984
257,2.8977908402084203,3.4625659173414105,3.237969046053861,2.903110502713941,3.165077332192719,2.873858452874643,3.015647342401812,3.066710636174065,3.0478877493579724,3.0699324707377396,3.0134787533133296,3.2610941699410474,2.8561084242980783,3.067245183968075,2.884877968301563,2.8876249003914705,3.315352122055717,3.264144991175027,3.1392398745757664,3.1131980579689893
258,3.39517780456332,3.789987266137195,3.756133152012028,3.5700684604512958,3.7184956927800537,3.6095921578588666,3.5097131201789216,3.4963019938486624,3.509231245529125,3.535045114651176,3.7857717927840246,3.941413190576627,3.73262460345674,3.6535928796023964,3.6789820592424833,3.7134377832181067,3.691372732412269,3.562242373916371,3.6282146917135663,3.2877054321037456
259,4.321494092599859,4.454621893539995,4.5809161351069,4.193733392067228,4.560180859763334,4.184459524351736,4.379584020442392,4.183355539340228,4.4035287520451565,4.0939628347926575,4.534909778381807,4.421840469577146,4.2104227809363355,4.405530151201233,3.9399576406949635,4.379228092037186,4.302534299982614,4.216375185428362,4.1955836611582695,3.899372266921871
260,4.073943679919397,4.258498910398737,4.357158329442334,4.213343806111082,4.156281873692501,4.059845212959588,3.867928060899395,3.9947892038663815,4.185720776113561,4.002366378476109,3.99671874637393,3.8031017786741312,3.920311077415534,4.112297620279103,4.071413932572142,3.9932399077473235,4.122103792273772,3.8507695127912105,4.312685923660467,3.962539461742682
261,4.2247297815059,4.607604496223948,4.447680499538551,4.027203603148831,4.7420718741747825,4.3742807003504,4.347051579320645,4.488468528599949,4.539009103988306,4.409127128036748,4.1509961964819695,4.26843990465826,4.3682955838002995,4.401100387890483,4.468128001507707,4.312064861347826,4.5033460672443955,4.13008030803119,4.23333950722407,4.466015603081053
262,5.785394836683515,5.873970799762478,5.702056186839586,5.649646515027437,5.487504386464863,6.34710007057255,5.503210096051092,5.729957715298455,5.518508112380299,5.923137149404042,5.364781933629608,5.282960739255747,5.736141177891344,5.610123513146037,5.793445816518953,5.677792629013027,5.83816432631158,5.177167140415275,5.828024324718581,5.643797304214096
263,5.1358829958222865,5.31839912143641,5.635253128768863,5.435548026776407,5.461615691946625,5.497987283498215,5.418933566321197,5.576916494650277,5.568923084722835,5.542983155121233,5.433088951486393,5.582968664626696,5.616470136266245,5.2899103457068275,5.711537490168858,5.2596268831292505,5.4815786211645925,5.327031913093347,5.612784728995386,5.622118174669432
264,5.75364701194971,6.62442289594698,6.28271384356178,6.293420741894913,6.216217276868573,6.41859408621979,6.208929618483959,6.2910025947461055,6.253533958412068,6.176832622099075,6.171707299891521,6.784910153191655,6.082619573755565,5.912300902265162,6.478835275408523,6.085985573936211,6.475270298837214,5.94944627612427,5.7805390904791984,5.753370517744258
265,3.58342617570931,3.6365708093583065,3.8048851433103517,3.5643816555422387,4.119148273101896,3.466201665571817,3.2473674553981744,3.346279776385389,3.5684782381696567,3.5988447473367318,3.4110705638182823,3.996006042927454,3.3882890014504117,3.4358080475344357,3.3691830647318515,3.7416209466751678,3.509457474089284,3.6714465419735207,3.578516135247992,3.355854190186089
266,4.701693718305588,4.663952810413804,4.74800572211074,4.695520827348808,4.581457011853846,4.85123830403598,4.532943370084329,4.532321540215078,4.447354907233003,4.79818324599697,4.652714053435895,4.843991066875138,4.506322804371744,4.7949472283903525,4.434402155462601,4.717108218454034,4.754372878381209,4.730445784441663,4.832850759853196,4.5993077653545615
267,6.421959697272468,6.462219486537705,6.557287889116013,6.528289641788789,6.510998382891586,6.2737663477243295,6.439504297585435,6.523521992932734,6.351610494564871,6.363032710512407,6.469035566100166,6.5520082156679855,6.407481977889576,6.347244361473841,6.331093285469903,6.209052885103343,6.332951399242176,6.575435667476159,6.486377465570809,6.264993898570778
268,5.898652962264023,5.882927993176217,5.8232181045004765,5.777970586030747,5.936914562577877,5.945808758100769,5.7939779668910845,5.591370732841227,5.99113585883515,5.880671602965962,5.821536216194506,5.685677788078859,5.698561497938072,5.762509482476514,5.583453457007447,5.790453195966631,5.695529696110617,5.65409113697949,5.888932580903036,5.659265507361475
269,6.2704217190441565,6.115355521425876,6.123670614916358,6.125280641799133,6.091055697451071,6.291570419734938,6.119377404844265,6.276348712225122,6.168993016852211,6.065707475925564,6.183712555486185,6.318225136977576,6.115981053741522,6.145672358014243,5.894632431378323,6.08984756415237,6.18712773490955,6.208970311727791,6.238650095555451,6.280122186792575
270,4.6093409442832485,4.832174455572522,4.934191630387796,5.134304258518519,5.273644293949555,4.896895576975393,4.685572309118941,5.251979034361799,4.748039804561625,4.878831687541566,5.045375061136756,4.746681471865652,4.747617117012551,5.000891088857858,5.026752058173228,4.7864494213257744,5.191039786418527,4.8737001210184765,4.684604621120819,4.635843550779846
271,5.961920299160322,5.81048843698191,6.026765570805827,5.818722935217163,5.72872939997276,5.53458985607164,5.549597724813793,5.821959737456612,5.622536583419533,5.675715638043406,5.674057289681993,5.458489147464248,5.944571069370307,6.078813435828867,6.037002007562536,6.056183633498074,5.6981060451349075,5.823862986426181,6.130666117317799,5.821851245573015
272,6.260200262581173,5.8743302164186275,6.194424738920698,6.250210770427989,6.116988419843182,5.908006799909529,6.395901371720231,5.463703346468561,6.211926536198829,5.9213093062730335,5.86297449382339,5.826842500706924,6.125316130001215,5.74478749104318,6.07002599578405,6.019812641733311,5.889153045803548,5.763811643805921,6.006934615904518,6.08269619789808
273,6.133270164915768,6.179072460264003,6.171011871219136,6.434711384435602,6.201224150803849,5.79196340249379,6.243037740612973,5.829883831657284,6.3061394460374,6.081864305927641,6.05499174380651,5.854796630304665,5.988056782241019,6.1550357716841155,6.231776836996964,5.861658916313162,5.792594870816094,6.0911782796350735,5.689149023972795,5.852328394411526
274,6.240871157267483,6.556363089098657,6.212814186122111,6.466926987467682,6.3570708095025745,6.26452357044936,6.42026511953709,6.16382344424927,6.439942639242034,6.353818067646734,6.113864632382748,6.121820146296322,6.0953215529490725,6.272920763581736,6.499592580030588,5.997655439603232,6.396045179091308,6.4453962633338,5.928553212636478,6.023742750174341
275,5.2714026468261155,5.1186781914670085,5.693482714087791,5.322474549853105,5.4496402514918305,5.46328571608071,4.871539796402421,5.358783876610001,5.316324529382651,5.147115042185916,4.689052524912956,4.949586600828467,4.979696219279393,5.619700687992727,4.798681353727605,5.252446830961016,5.4291069442981925,5.706182090734789,5.597133262658909,5.484566057715878
276,5.44328658052782,5.8573890236162,6.279682838272873,5.642984068957569,5.986320112207277,6.494774164491539,5.584957461645596,5.9174691897124685,5.584793696586917,5.766137543128421,5.72026472677187,5.980769004427744,5.758514757535087,5.977121711281855,5.708171875587187,5.7388645245857575,5.958339736023744,5.9037384201552605,6.046645991756071,5.954283278144004
277,8.074933108289107,8.339924850999445,8.284194798892727,8.054720422272514,8.150470898051253,8.19584977130097,8.440320206014661,8.021144404784922,8.224915501691921,8.25709905315406,8.208529270123865,8.187950541273368,8.024577994305687,8.114240430131723,8.1959278846462,8.194688620831466,8.112375490354115,8.194772651016896,7.9851236626734305,8.159476158314739
278,7.917914323276836,7.971684920727872,8.164236726345376,8.060279993447502,7.6810734568963355,8.016744124421644,7.623107860302103,8.07779007527306,7.985135593702854,7.9465190547265445,7.7225484127431,7.837074563117536,7.5230888599227335,8.026432347540508,7.83195861650119,7.877506920830356,7.8618772146005504,8.204002921992668,7.854881750772524,7.78969377439712
279,8.269974076495174,8.565890664642271,8.23003995616289,8.560562284699898,8.217379285303636,8.738795094023786,8.61872472892109,8.307927803756197,8.472725320623828,8.639742855694886,8.23475242817465,8.38196859385737,8.707213300075281,8.530875113105413,8.696105150601358,8.367153790526098,8.762258114257882,8.562165549217088,8.415824441185464,8.453072489388436
280,3.749834214799896,3.7541567214128255,3.541795982988467,3.502261762491341,3.5748890348608002,3.521144239189911,3.6069032622891766,3.3898805400221104,3.730345643647473,3.42174293339675,3.506846450132993,3.526341736423934,3.666277645998096,3.6182382351456828,3.52484411271256,3.4447386250122536,3.766748325983386,3.4807585983010476,3.6336270690265957,3.787021376407154
281,3.614979046405592,3.5790472915134823,3.511658463896466,3.8139323107593377,3.621727059140989,3.619012089666481,3.5466594409334813,3.539938650101672,3.693942771036329,3.5281868296144836,3.6036456944983826,3.6378685213219537,3.664156376283017,3.5650450688723936,3.54404294859462,3.7138886537346805,3.607437949923068,3.4720333854279923,3.6213505777161137,3.7788536046653736
282,4.787435523228925,4.652216120457853,4.8791628017767295,4.92145355692263,4.761120253980071,5.017655080762369,5.038222229846309,5.036348552185771,4.7832942841495925,4.854657483147136,4.882255849961961,4.695919841794687,4.515627215572884,4.742211575743903,4.923292806908112,4.95007157363651,4.811626717421176,5.141475776631445,4.885984654142943,4.904239627004298
283,5.06151917325735,5.18327355089666,5.152201220115093,5.157069027506679,5.222401499498853,5.434743302728663,5.133515337591544,4.989697536961954,5.1804343618531545,5.094837988422556,5.250746953262151,5.004659429245887,5.170278083059845,4.873476010675542,5.085941099353922,5.176661427944701,5.261615327416363,5.58117467819979,5.227339367824213,5.449705068176596
284,6.050988436037077,6.02088235004888,6.000677351511667,5.998983511530167,5.894809510702105,5.80509884403722,6.102896125010171,5.919582441491114,6.150761056143619,6.051902399325,6.068938189337771,5.932920475324094,6.248650956241237,6.18821653894843,5.933476491050716,5.938927252305758,5.818283081918889,6.2243336729434535,6.048059731780265,5.64379860524377
